Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
145;15;Calçados, Roupas e Bolsas;MLB1010954920;Kit 6 Cuecas Lupo Boxer Box Sem Costura Basic Microfibra;139,90;4,9;35484;{'Cor': 'Multicor Sem Branca', 'Tamanho': 'Escolha'};Brasil;5;17/10/2025;Super confortável ficou do tamanho exato muito bom.;https://produto.mercadolivre.com.br/MLB-1010954920-kit-6-cuecas-lupo-boxer-box-sem-costura-basic-microfibra-_JM
146;16;Calçados, Roupas e Bolsas;MLB47541193;Bota Para Trabalho Segurança Adultos Masculino Liso Preto 36 Br;59,90;4,4;5122;{'Cor': 'Preto', 'Tamanho': 'Escolha'};Brasil;5;09/05/2025;Ficou ótima, comprei até maior que é pra ele não perder logo kkkkkk.;https://www.mercadolivre.com.br/bota-para-trabalho-seguranca-adultos-masculino-liso/p/MLB47541193
147;17;Calçados, Roupas e Bolsas;MLB28665287;Mochila Escolar Meimi Amores Preto Capacidade Para Notebook 15.6 Liso;60,72;4,8;6351;{'Color': 'Preto'};Brasil;5;05/06/2024;Gostei bastante o tamanho é bom para levar not, faculdade e trabalho tem várias repartição, inclusive a trás tem bolso com zíper, ótimo para colocar celular ou carteira.;https://www.mercadolivre.com.br/mochila-escolar-meimi-amores-preto-capacidade-para-notebook-156/p/MLB28665287
148;18;Calçados, Roupas e Bolsas;MLB5532075156;Tênis Kappa Pulse Rx Unissex Corrida Conforto;168,05;4,7;3331;{'Cor': 'PRETO-LARANJA', 'Tamanho': 'Escolha'};Brasil;5;22/11/2025;Tamanho na medida certa 43 deu bom d+ hein, testei hoje em um treino de 22k super tranquilo tênis confortável e leve.;https://produto.mercadolivre.com.br/MLB-5532075156-tnis-kappa-pulse-rx-unissex-corrida-conforto-_JM
149;19;Calçados, Roupas e Bolsas;MLB990629441;Kit 6 Pares Meias Lupo Cano Médio Esportivas Academia;52,71;4,8;29466;{'Cor': 'Escolha', 'Tamanho': 'Escolha'};Brasil;5;22/05/2023;Sempre uso meias lupo, compradas em diversas lojas físicas. Agora posso comprar na comodidade da minha casa, com toda a confiabilidade.;https://produto.mercadolivre.com.br/MLB-990629441-kit-6-pares-meias-lupo-cano-medio-esportivas-academia-_JM
150;1;Casa, Móveis e Decoração;MLB62564271;Jogo Lençol Casal 3pç 400 Fios Hipercal Conforto Macio Preto Liso;35,81;4,7;30144;{'Cor': 'Preto', 'Design do tecido': 'Liso', 'Tamanho do colchão': 'Casal'};Brasil;4;16/02/2025;Veio com uma fronha rasgada e muita linha sobrando.;https://www.mercadolivre.com.br/jogo-lencol-casal-3pc-400-fios-hipercal-conforto-macio-preto-liso/p/MLB62564271
151;2;Casa, Móveis e Decoração;MLB39156440;Tapete 2,00x1,50 Peludo Felpudo Sala E Quarto Cores Cor Bege-mesclado Desenho Do Tecido Pelo Alto Casa Laura Enxovais Tapete Médio Para Sala;62,90;4,6;41971;{'Cor': 'Bege-mesclado', 'Desenho do tecido': 'Pelo Alto', 'Dimensões': '2 m x 1.5 m'};Brasil;5;09/11/2024;"Gostei do tapete, porém não era o que imaginava.
Mas faz sentido pelo valor que paguei, ele é bem leve parece uma manta, pra mim deu certo porque vai dar até para eu lavar na máquina porque é bem leve.
Ele é menor mesmo como o pessoal descreveu nos comentários.
Não é marrom como da primeira foto e mais rosado como na fotos sequentes.
Ele é escorregadio, porque o pelo não é próprio de tapete , é como manta de pelúcia o acabamento com um tnt por trás com bolinhas antiderrapante , é bom para lugares que não tem criança , que ninguém corra porque apesar de ter antiderrapante em baixo o pelo em cima é muito liso.
Pra mim serviu bem ,mas como meu marido gosta de deitar no tapete vou precisar comprar algo pra por embaixo, estilo aqueles emborrachado de criança brincar , vai ficar top.
Vai dar o valor de um tapetão, mas como pra mim o importante é manter ele higienizado e poder eu mesma lavar achei ótimo.
Espero que minha descrição tenha ajudado. Por gentileza avalie os produtos , para nós consumidores possamos tomar melhores decisões, tirem fotos. Obrigada.";https://www.mercadolivre.com.br/tapete-200x150-peludo-felpudo-sala-e-quarto-cores-cor-bege-mesclado-desenho-do-tecido-pelo-alto-casa-laura-enxovais-tapete-medio-para-sala/p/MLB39156440
152;3;Casa, Móveis e Decoração;MLB42885496;Kit 2 Câmera Segurança Ip Externa Wifi A28 A31 App Icsee Prova Dagua Ip66 Dome Lente Dupla Lentes 2 Em 1 Vigilância Visão Noturna Infravermelho Casenn;266,00;4,8;14478;{'Cor': 'Branco/Preto', 'Unidades por kit': '2'};Brasil;5;18/08/2025;Estou usando faz mais de 1 mês e não tive problema nenhum mesmo depois de 2 temporais (1 deles com granizo de quase 1 centímetro). Pintei de preto as partes brancas da carcaça da câmera para poder ficar mais velado e discreto. A qualidade da imagem é boa se comparado às câmeras de marcas, pelo preço está mais do que ótimo. A rua de casa é bastante movimentada e há uma casa de shows ao lado, achei que o motor da câmera iria estragar rapidamente devido ao grande movimento de pessoas diariamente mas está se mostrando ser robusta e está sendo bastante útil. Possui holofotes fortes (melhor que as minhas câmeras de marca) e a luz é branca. O infravermelho é funcional e em total escuridão a imagem fica bastante nítida e clara (já caiu a energia do bairro todo mas instalei no sistema fotovoltaico). Necessitei fazer uma pequena poda na árvore de casa pois a inteligência artificial da câmera entendia que alguns galhos da árvore eram pessoas 🤣 mas fora isso funciona tudo igual as câmeras de marca. Coloquei um cartão de 128gb e na qualidade de gravação mais alta gravação exatamente 7 dias, não testei na qualidade mais baixa mas deve armazenar muitos mais dias. O app é bastante intuitivo e funcional (eu não conhecia esse app), única coisa ruim é que de vez enquando aparece anúncios de 5 segundos, fora isso é funcional. O altofalante tem volume bastante baixo e a gravação de áudio não é das melhores, mas grava os áudios de conversas muito bem.;https://www.mercadolivre.com.br/kit-2-cmera-seguranca-ip-externa-wifi-a28-a31-app-icsee-prova-dagua-ip66-dome-lente-dupla-lentes-2-em-1-vigilncia-viso-noturna-infravermelho-casenn/p/MLB42885496
153;4;Casa, Móveis e Decoração;MLB16084358;Papel Higiênico Supreme Folha Tripla 24 Rolos Neve;55,55;4,9;24075;{'Unidades por pacote': '24'};Brasil;5;21/02/2023;Apesar de achar que o papel de folha tripla está cada vez mais magrinho, pelo menos encontrei aqui por um preço melhor que nos mercados… mesmo assim, é caro. Estou pensando em usar folhas de bananeira….;https://www.mercadolivre.com.br/papel-higinico-supreme-folha-tripla-24-rolos-neve/p/MLB16084358
154;5;Casa, Móveis e Decoração;MLB37830074;Papel Higiênico Familiar Folha Dupla 24 Rolos;35,90;4,9;10691;{};Brasil;5;18/07/2024;Gostei muito macio com certeza vou compra de novo.;https://www.mercadolivre.com.br/papel-higinico-familiar-folha-dupla-24-rolos/p/MLB37830074
155;6;Casa, Móveis e Decoração;MLB48483062;Protetor De Colchão Matelado Casal Impermeável Capa Antialérgica Silenciosa Antiácaro Toque Macio E Suave Caqui;34,98;4,4;8930;{'Cor': 'Cáqui', 'Desenho do tecido': 'Matelado', 'Tamanho do colchão': 'Casal', 'Dimensões máximas': '30 cm'};Brasil;4;09/11/2025;Pelo preço acho que até que não é tão ruim, ele não faz barulho. Mas não segura líquido, então ele não é impermeável. Eu lavei na máquina de lavar e as costuras não aguentaram, mas ainda dá pra usar algumas vezes, a minha cama é queen e eu comprei tamanho king por isso ficou um pouco maior.;https://www.mercadolivre.com.br/protetor-de-colcho-matelado-casal-impermeavel-capa-antialergica-silenciosa-antiacaro-toque-macio-e-suave-caqui/p/MLB48483062
156;7;Casa, Móveis e Decoração;MLB26417959;Varal De Chão Grande De Roupas 3 Andares Dobrável Cor Azul Kontuz 170 Cm;59,76;4,6;72409;{'Cor': 'Azul', 'Comprimento fechado': '40 cm', 'Altura fechado': '1.7 m', 'Dimensões': '76 cm x 70 cm x 1.7 m'};Brasil;4;05/11/2023;O produto é muito bom, pra quem mora em apartamento é uma mão na roda só não dei 5 estrelas porque faltou uma trava porque com roupas mais pesada ele abaixa. Mas resovi esse problema invertendo a posição dos braços para que eles dobrem para cima assim eles travam, fica a dica 😉.;https://www.mercadolivre.com.br/varal-de-cho-grande-de-roupas-3-andares-dobravel-cor-azul-kontuz-170-cm/p/MLB26417959
157;8;Casa, Móveis e Decoração;MLB45120171;Jogo De Lençol Cama King 03 Peças 400 Fios Ponto Palito Cor Cinza Desenho Do Tecido Lisa;44,90;4,8;14764;{'Cor': 'Cinza', 'Tamanho do colchão': 'King'};Brasil;4;26/02/2025;Solicitei 2 jogos de lençóis king e vieram 2 queen !!!! favor observar melhor quando enviam os produtos !!!!.;https://www.mercadolivre.com.br/jogo-de-lencol-cama-king-03-pecas-400-fios-ponto-palito-cor-cinza-desenho-do-tecido-lisa/p/MLB45120171
158;9;Casa, Móveis e Decoração;MLB22983247;Colchão Inflável Casal Com Inflador Acoplado Camping Mor Azul;112,50;4,7;68294;{'Color': 'Azul', 'Tamaño del colchón': 'Casal'};Brasil;5;04/08/2023;Eu fiquei com medo de comprar no começo porque muitas pessoas falaram que fizeram uma péssima compra, mas arrisquei e o colchão é fantástico. Só aviso que no manual não fala sobre o kit reparo que são 2 adesivos e que muita gente acaba jogando fora. Outra coisa, para inflar o colchão não explica que tem que tirar a tampinha branca e quando estiver cheio colocar de volta e tampar com a azul. Muita gente se perde ai. Eu mesma tive que ver no youtube pq não estava inflando. Isso não vem explicando. Mas quem tiver em dúvida como eu fiquei, eu recomendo. Aprovado.;https://www.mercadolivre.com.br/colcho-inflavel-casal-com-inflador-acoplado-camping-mor/p/MLB22983247
159;10;Casa, Móveis e Decoração;MLB16084455;Papel Higiênico Toque De Seda Folha Dupla 24 Unidades Neve;31,90;4,9;17485;{'Unidades por pacote': '24'};Brasil;4;10/03/2024;Fala que é folha dupla mas é super fino. Com certeza não é como os de antigamente, a qualidade do papel neve caiu nesse quesito. Se quiser o antigo folha dupla, compre o folha tripla.;https://www.mercadolivre.com.br/papel-higinico-toque-de-seda-folha-dupla-24-unidades-neve/p/MLB16084455
160;11;Casa, Móveis e Decoração;MLB63904966;Kit 10 Pote De Vidro Marmita Hermético 640ml Freezer Fitness Rishon Azul-escuro;129,00;4,9;3544;{'Cor': 'Azul-escuro', 'Unidades por pack': '10', 'Capacidade em volume': '640 mL'};Brasil;5;06/11/2025;Ótimo para fazer as marmitas da semana.;https://www.mercadolivre.com.br/kit-10-pote-de-vidro-marmita-hermetico-640ml-freezer-fitness-rishon/p/MLB63904966
161;12;Casa, Móveis e Decoração;MLB36296782;Mangueira Jardim 100m Metros Marqs Home Jardim Pvc Carro Lava Jato 7/16 100m;199,80;4,3;46425;{'Cor': 'Verde', 'Comprimento': '100 m'};Brasil;4;08/12/2024;"A mangueira em si é muito boa considerando o valor, estou realmente satisfeito, mas o bico quem vem, sem folga na conexão entre a mangueira e o bico pra deixar claro, é de má qualidade, melhor utilizar sem ele.
Concluindo, o produto é bom e vale a pena comprar.
Quanto a durabilidade, só o tempo dirá.";https://www.mercadolivre.com.br/mangueira-jardim-100m-metros-marqs-home-jardim-pvc-carro-lava-jato-716-100m/p/MLB36296782
162;13;Casa, Móveis e Decoração;MLB35092029;Jogo Talheres Faqueiro Búzios Aço Inox 24 Peças Tramontina;67,98;4,8;42510;{'Cor': 'Aço inoxidável', 'Tipo de embalagem': 'Caixa'};Brasil;5;02/05/2023;Maravilhoso o jogo eu quase n comprei pq vi muitos comentários falando mal eu irris compra 4 jogos mas por medo peguei só 1 e super amei a minha compra aki fica uma dica n vai muito pelos comentários pá falam demais eu vou comprar novamente me apaixonei pelo jogo e bem reforçado sim com toda certeza o meu jogo veio certinho ameiii.;https://www.mercadolivre.com.br/jogo-talheres-faqueiro-buzios-aco-inox-24-pecas-tramontina/p/MLB35092029
163;14;Casa, Móveis e Decoração;MLB50372838;Kit C/ 2 Câmeras Lâmpada Ip Wi-fi 360° | Visão Colorida | Áudio | Sensor De Movimento | E27 - Hw Branco;115,61;4,8;11151;{'Cor': 'Branco', 'Unidades por kit': '2'};Brasil;4;23/08/2023;Uma funcionou outra não, vou deixar sem avaliação, não vou reclamar, pode me ajudar.;https://www.mercadolivre.com.br/kit-c-2-cmeras-lmpada-ip-wi-fi-360-viso-colorida-audio-sensor-de-movimento-e27-hw/p/MLB50372838
164;15;Casa, Móveis e Decoração;MLB53221267;Kit Jogo De Lençol Queen Padrão 3 Peças C/ Fronha Ponto Palito Premium Hotel Toque Acetinado Resistente Cor Caqui Liso;39,98;4,7;2675;{'Cor': 'Cáqui', 'Tamanho do colchão': 'Queen'};Brasil;4;09/10/2025;"Bom custo-benefício. Mas o tecido é quente para se usar no verão.
Comprei três jogos na cor branca e todos vieram com manchas e sujidade.";https://www.mercadolivre.com.br/kit-jogo-de-lencol-queen-padro-3-pecas-c-fronha-ponto-palito-premium-hotel-toque-acetinado-resistente-cor-caqui/p/MLB53221267
165;16;Casa, Móveis e Decoração;MLB45900673;Capa Para Colchão Impermeavel Matelado King Elástico Antialérgico Protetor Antiácaro Silencioso Não Esquenta Caqui;69,98;4,3;31471;{'Cor': 'Cáqui', 'Desenho do tecido': 'Matelado', 'Tamanho do colchão': 'King', 'Dimensões máximas': '40 cm'};Brasil;5;31/05/2025;Muito bom o produto e com o preço melhor ainda , recomendo, super macio e de grande qualidade,vc q está lendo esse comentário,se foi útil pra você da um laike no meu comentário 👍. Deus abençoe.;https://www.mercadolivre.com.br/capa-para-colcho-impermeavel-matelado-king-elastico-antialergico-protetor-antiacaro-silencioso-no-esquenta-caqui/p/MLB45900673
166;17;Casa, Móveis e Decoração;MLB58178119;Jogo De Lençol Queen 3 Peças 400 Fios C/ Elástico Hotel Palha Liso;32,90;4,7;58661;{'Cor': 'Palha'};Brasil;5;06/10/2024;"Ótimo, valeu muito a pena o valor super indico.
Se meu comentário serviu curte pfvr.";https://www.mercadolivre.com.br/jogo-de-lencol-queen-3-pecas-400-fios-c-elastico-hotel-palha-liso/p/MLB58178119
167;18;Casa, Móveis e Decoração;MLB51538150;Jogo Lençol 2 Peças Solteiro Hipercal 400 Fios Leve Luxo Cor Flores Verde Desenho Do Tecido Estampado;27,14;4,8;9680;{'Cor': 'Flores Verde', 'Design do tecido': 'Estampado'};Brasil;5;16/07/2025;Pelo preço é otimo.;https://www.mercadolivre.com.br/jogo-lencol-2-pecas-solteiro-hipercal-400-fios-leve-luxo-cor-flores-verde-desenho-do-tecido-estampado/p/MLB51538150
168;1;Celulares e Telefones;MLB57767498;Celular Samsung Galaxy A07 128gb, 4gb, Câmera 50mp, Tela 6.7 , Proteção Ip54, Processador 6nm - Violeta;596,00;4,9;23202;{'Cor': 'Violeta', 'Memória interna': '128 GB', 'Memória RAM': '4 GB'};Brasil;5;20/09/2025;Muito mas rápido do que o meu galaxy a05s de 6gb ram, sim gente ele vem com a entrada do fone.;https://www.mercadolivre.com.br/celular-samsung-galaxy-a07-128gb-4gb-cmera-50mp-tela-67-proteco-ip54-processador-6nm-violeta/p/MLB57767498
169;2;Celulares e Telefones;MLB44372867;Celular Samsung Galaxy A16 4g, 256gb + 8gb Ram, Câmera De Até 50mp, Tela 6.7 , Nfc, Ip54, Bateria 5000 Mah Verde Claro;1549,00;4,9;81577;{'Cor': 'Verde-claro', 'Memória interna': '256 GB', 'Memória RAM': '8 GB'};Brasil;5;16/06/2025;"Ótima câmera com algumas configurações podendo fazer exelente registros.
#calazansfotografias.";https://www.mercadolivre.com.br/celular-samsung-galaxy-a16-4g-256gb-8gb-ram-cmera-de-ate-50mp-tela-67-nfc-ip54-bateria-5000-mah-verde-claro/p/MLB44372867
170;3;Celulares e Telefones;MLB46056585;Smartphone Motorola Moto G15 - 128gb 12gb (4gb Ram+8gb Ram Boost) E Camera 50mp Com Ai E Night Vision Bateria De 5200 Mah Tela Fhd+ 6.7 Com Superbrilho Nfc Azul Claro;759,05;4,8;96243;{'Cor': 'Azul-claro', 'Memória interna': '128 GB', 'Memória RAM': '4 GB'};Brasil;5;03/02/2025;"Gostei muito do produto, até achei uma configuração 8 gb+ 8 gb, 16 gb de memória ram.
E a qualidade da motorola sempre é ótima!.
Recomendo!.";https://www.mercadolivre.com.br/smartphone-motorola-moto-g15-128gb-12gb-4gb-ram8gb-ram-boost-e-camera-50mp-com-ai-e-night-vision-bateria-de-5200-mah-tela-fhd-67-com-superbrilho-nfc-azul-claro/p/MLB46056585
171;4;Celulares e Telefones;MLB54982411;Celular Samsung Galaxy A17 Com Ia, 256gb, 8gb Ram, Câm De 50mp, Tela De 6.7 , Nfc, Ip54 - Azul;1259,10;4,9;5476;{'Cor': 'Azul', 'Memória interna': '256 GB', 'Memória RAM': '8 GB'};Brasil;5;05/12/2025;Pelo preço vale a pena. Quem for comprar pra algo básico, é recomendável esse modelo. Agora quem for comprar pra jogo, é melhor comprar a versão 5g já que vem com processador samsung exynos 1330.;https://www.mercadolivre.com.br/celular-samsung-galaxy-a17-com-ia-256gb-8gb-ram-cm-de-50mp-tela-de-67-nfc-ip54-azul/p/MLB54982411
172;5;Celulares e Telefones;MLB58487369;Smartphone Motorola Moto G05 - 128gb 12gb (4gb Ram + 8gb Ram Boost) E Camera 50mp Com Ai Bateria De 5200 Mah Tela 6.7 Com Superbrilho - Verde;720,00;4,9;79041;{'Cor': 'Verde', 'Memória interna': '128 GB'};Brasil;5;24/03/2025;"Eu já comprei 2 aparelho desse, ótimo aparelho tem a durabilidade de bateria excelente!!uma ótima compra.
Não esqueçam de curti meu comentário.";https://www.mercadolivre.com.br/smartphone-motorola-moto-g05-128gb-12gb-4gb-ram-8gb-ram-boost-e-camera-50mp-com-ai-bateria-de-5200-mah-tela-67-com-superbrilho-verde/p/MLB58487369
173;6;Celulares e Telefones;MLB47110137;Samsung Galaxy A56 5g 128gb 8gb Ram Verde;1889,10;4,9;35663;{'Cor': 'Verde', 'Memória interna': '128 GB', 'Memória RAM': '8 GB'};Brasil;4;27/06/2025;O celular é lindo, a cor é bem sutil, as laterais são metálicas com uma textura que ajuda não escorregar da mão, tem umas linhas que eu não estava esperando, mas tudo bem, vou me acostumar com elas, acho que fazem parte da tecnologia kkk. As câmeras são muito boas, mas achei bem elevada, poderia ser slim. Pra minha necessidade ele tá ótimo, curtam meu comentário, por favor! obrigada!.;https://www.mercadolivre.com.br/samsung-galaxy-a56-5g-128gb-8gb-ram-verde/p/MLB47110137
174;7;Celulares e Telefones;MLB61381499;Smartphone Motorola Moto G06 - 128gb 12gb (4gb Ram + 8gb Ram Boost) E Camera 50mp Com Ai Bateria De 5200 Mah Tela 6.9 Verde;699,00;4,9;6876;{'Cor': 'Verde', 'Memória interna': '128 GB'};Brasil;5;06/11/2025;Celular excelente claro é uma opção mais simples pois a proposta para esse modelo é isso mesmo porém a tela grande e para o uso básico tá excelente recomendo.;https://www.mercadolivre.com.br/smartphone-motorola-moto-g06-128gb-12gb-4gb-ram-8gb-ram-boost-e-camera-50mp-com-ai-bateria-de-5200-mah-tela-69/p/MLB61381499
